total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
257.4,255.438,1.20695,252.559,9.53674e-07,132059054,117.534,0.314099,1932784,4.1809,4596713,0.346621,0.348094,4,844998,96095,792784,4,30,694356,0,9,4:792747;5:37;
257.627,255.664,1.20806,252.782,0,132189035,117.639,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,843925,96095,791784,4,30,694356,0,9,4:791747;5:37;
257.891,255.927,1.2093,253.042,0,132321534,117.765,0.314099,1932784,4.1809,4596713,0.346005,0.348094,4,842843,96095,790784,4,30,694356,0,9,4:790747;5:37;
258.115,256.15,1.21036,253.262,9.53674e-07,132451348,117.868,0.314099,1932784,4.1809,4596713,0.346467,0.348094,4,841735,96095,789784,4,30,694356,0,9,4:789747;5:37;
258.34,256.374,1.21148,253.483,0,132574944,117.968,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,840666,96095,788784,4,30,694356,0,9,4:788747;5:37;
258.594,256.626,1.21278,253.732,9.53674e-07,132696083,118.084,0.314099,1932784,4.1809,4596713,0.347546,0.348094,4,839582,96095,787784,4,30,694356,0,9,4:787747;5:37;
258.807,256.838,1.21382,253.941,0,132821823,118.182,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,838515,96095,786784,4,30,694356,0,9,4:786747;5:37;
259.016,257.045,1.21488,254.146,0,132944657,118.277,0.314099,1932784,4.1809,4596713,0.346929,0.348094,4,837438,96095,785784,4,30,694356,0,9,4:785747;5:37;
259.286,257.314,1.21617,254.411,9.53674e-07,133069094,118.398,0.314099,1932784,4.1809,4596713,0.348008,0.348094,4,836380,96095,784784,4,30,694356,0,9,4:784747;5:37;
259.495,257.522,1.21722,254.617,9.53674e-07,133193260,118.494,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,835306,96095,783784,4,30,694356,0,9,4:783747;5:37;
259.727,257.752,1.21833,254.844,0,133319843,118.604,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,834237,96095,782784,4,30,694356,0,9,4:782747;5:37;
259.981,258.005,1.21964,255.093,0,133444383,118.72,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,833146,96095,781784,4,30,694356,0,9,4:781747;5:37;
260.19,258.213,1.2207,255.299,9.53674e-07,133567126,118.816,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,832071,96095,780784,4,30,694356,0,9,4:780747;5:37;
260.437,258.459,1.22195,255.542,0,133687558,118.934,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,830972,96095,779784,4,30,694356,0,9,4:779747;5:37;
260.664,258.685,1.2231,255.765,9.53674e-07,133810396,119.038,0.314099,1932784,4.1809,4596713,0.347546,0.348094,4,829845,96095,778784,4,30,694356,0,9,4:778747;5:37;
260.865,258.884,1.22414,255.962,0,133928850,119.13,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,828784,96095,777784,4,30,694356,0,9,4:777747;5:37;
261.103,259.121,1.22538,256.196,9.53674e-07,134048484,119.24,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,827733,96095,776784,4,30,694356,0,9,4:776747;5:37;
261.334,259.351,1.22655,256.422,0,134174409,119.347,0.314099,1932784,4.1809,4596713,0.34431,0.348094,4,826696,96095,775784,4,30,694356,0,9,4:775747;5:37;
261.551,259.567,1.22761,256.636,1.19209e-06,134300824,119.447,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,825651,96095,774784,4,30,694356,0,9,4:774747;5:37;
261.818,259.833,1.22885,256.899,9.53674e-07,134428840,119.579,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,824603,96095,773784,4,30,694356,0,9,4:773747;5:37;
262.034,260.047,1.22987,257.111,9.53674e-07,134556775,119.678,0.314099,1932784,4.1809,4596713,0.346929,0.348094,4,823575,96095,772784,4,30,694356,0,9,4:772747;5:37;
262.254,260.266,1.23099,257.327,1.19209e-06,134682284,119.78,0.314099,1932784,4.1809,4596713,0.345851,0.348094,4,822532,96095,771784,4,30,694356,0,9,4:771747;5:37;
262.521,260.531,1.23231,257.589,9.53674e-07,134807684,119.909,0.314099,1932784,4.1809,4596713,0.346005,0.348094,4,821470,96095,770784,4,30,694356,0,9,4:770747;5:37;
262.787,260.796,1.23359,257.843,9.53674e-07,134931444,120.032,0.314099,1932784,4.1809,4596713,0.346621,0.348094,4,820426,96095,769784,4,30,694356,0,9,4:769747;5:37;
263.001,261.008,1.23463,258.054,0,135058557,120.131,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,819383,96095,768784,4,30,694356,0,9,4:768747;5:37;
263.222,261.229,1.23571,258.272,0,135184526,120.233,0.314099,1932784,4.1809,4596713,0.346313,0.348094,4,818336,96095,767784,4,30,694356,0,9,4:767747;5:37;
263.474,261.479,1.23699,258.518,0,135309981,120.35,0.314099,1932784,4.1809,4596713,0.347546,0.348094,4,817272,96095,766784,4,30,694356,0,9,4:766747;5:37;
263.675,261.679,1.23803,258.716,0,135427863,120.441,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,816210,96095,765784,4,30,694356,0,9,4:765747;5:37;
263.907,261.909,1.23919,258.943,9.53674e-07,135552472,120.548,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,815173,96095,764784,4,30,694356,0,9,4:764747;5:37;
264.145,262.146,1.24037,259.177,9.53674e-07,135679345,120.658,0.314099,1932784,4.1809,4596713,0.346467,0.348094,4,814137,96095,763784,4,30,694356,0,9,4:763747;5:37;
264.366,262.366,1.24151,259.395,0,135805454,120.76,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,813079,96095,762784,4,30,694356,0,9,4:762747;5:37;
264.623,262.622,1.24285,259.646,9.53674e-07,135927471,120.878,0.314099,1932784,4.1809,4596713,0.344772,0.348094,4,812052,96095,761784,4,30,694356,0,9,4:761747;5:37;
264.835,262.832,1.24392,259.854,0,136049938,120.975,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,811008,96095,760784,4,30,694356,0,9,4:760747;5:37;
265.049,263.045,1.24498,260.065,9.53674e-07,136175739,121.073,0.314099,1932784,4.1809,4596713,0.347546,0.348094,4,809962,96095,759784,4,30,694356,0,9,4:759747;5:37;
265.313,263.303,1.2511,260.317,9.53674e-07,136302933,121.194,0.314099,1932784,4.1809,4596713,0.34508,0.348094,4,808928,96095,758784,4,30,694356,0,9,4:758747;5:37;
265.532,263.52,1.25217,260.532,9.53674e-07,136429929,121.295,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,807888,96095,757784,4,30,694356,0,9,4:757747;5:37;
265.743,263.73,1.2532,260.74,9.53674e-07,136554739,121.392,0.314099,1932784,4.1809,4596713,0.344464,0.348094,4,806839,96095,756784,4,30,694356,0,9,4:756747;5:37;
265.997,263.983,1.25449,260.989,0,136679876,121.509,0.314099,1932784,4.1809,4596713,0.346313,0.348094,4,805794,96095,755784,4,30,694356,0,9,4:755747;5:37;
266.212,264.197,1.25555,261.201,9.53674e-07,136805904,121.609,0.314099,1932784,4.1809,4596713,0.345542,0.348094,4,804746,96095,754784,4,30,694356,0,9,4:754747;5:37;
266.426,264.409,1.25661,261.411,0,136931455,121.707,0.314099,1932784,4.1809,4596713,0.345697,0.348094,4,803698,96095,753784,4,30,694356,0,9,4:753747;5:37;
266.683,264.665,1.25786,261.664,9.53674e-07,137057050,121.829,0.314099,1932784,4.1809,4596713,0.34431,0.348094,4,802640,96095,752784,4,30,694356,0,9,4:752747;5:37;
266.902,264.883,1.25898,261.879,1.19209e-06,137181593,121.929,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,801578,96095,751784,4,30,694356,0,9,4:751747;5:37;
267.121,265.1,1.26005,262.094,0,137305541,122.029,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,800498,96095,750784,4,30,694356,0,9,4:750747;5:37;
267.362,265.341,1.26127,262.331,9.53674e-07,137427414,122.14,0.314099,1932784,4.1809,4596713,0.346929,0.348094,4,799422,96095,749784,4,30,694356,0,9,4:749747;5:37;
267.57,265.547,1.26229,262.535,9.53674e-07,137550280,122.236,0.314099,1932784,4.1809,4596713,0.346159,0.348094,4,798364,96095,748784,4,30,694356,0,9,4:748747;5:37;
267.785,265.761,1.26339,262.745,9.53674e-07,137671565,122.334,0.314099,1932784,4.1809,4596713,0.346621,0.348094,4,797300,96095,747784,4,30,694356,0,9,4:747747;5:37;
268.018,265.992,1.26456,262.974,0,137791436,122.438,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,796235,96095,746784,4,30,694356,0,9,4:746747;5:37;
268.229,266.203,1.26562,263.182,0,137915593,122.535,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,795183,96095,745784,4,30,694356,0,9,4:745747;5:37;
268.474,266.446,1.26685,263.423,9.53674e-07,138036444,122.646,0.314099,1932784,4.1809,4596713,0.346159,0.348094,4,794092,96095,744784,4,30,694356,0,9,4:744747;5:37;
268.699,266.67,1.26797,263.643,0,138158073,122.751,0.314099,1932784,4.1809,4596713,0.344464,0.348094,4,793020,96095,743784,4,30,694356,0,9,4:743747;5:37;
268.9,266.87,1.26902,263.84,9.53674e-07,138274453,122.841,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,791910,96095,742784,4,30,694356,0,9,4:742747;5:37;
269.164,267.132,1.27037,264.099,9.53674e-07,138400092,122.965,0.314099,1932784,4.1809,4596713,0.347546,0.348094,4,790827,96095,741784,4,30,694356,0,9,4:741747;5:37;
269.451,267.418,1.27177,264.381,0,138526758,123.099,0.314099,1932784,4.1809,4596713,0.346467,0.348094,4,789771,96095,740784,4,30,694356,0,9,4:740747;5:37;
269.667,267.632,1.2728,264.593,0,138653804,123.199,0.314099,1932784,4.1809,4596713,0.346005,0.348094,4,788724,96095,739784,4,30,694356,0,9,4:739747;5:37;
269.887,267.851,1.27383,264.809,0,138784584,123.302,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,787681,96095,738784,4,30,694356,0,9,4:738747;5:37;
270.165,268.128,1.27514,265.083,9.53674e-07,138915728,123.434,0.314099,1932784,4.1809,4596713,0.346159,0.348094,4,786622,96095,737784,4,30,694356,0,9,4:737747;5:37;
270.395,268.356,1.27626,265.308,9.53674e-07,139043493,123.541,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,785568,96095,736784,4,30,694356,0,9,4:736747;5:37;
270.623,268.583,1.2773,265.532,9.53674e-07,139177013,123.647,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,784523,96095,735784,4,30,694356,0,9,4:735747;5:37;
270.892,268.851,1.2785,265.797,9.53674e-07,139310293,123.767,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,783476,96095,734784,4,30,694356,0,9,4:734747;5:37;
271.114,269.072,1.27955,266.015,0,139441680,123.87,0.314099,1932784,4.1809,4596713,0.345542,0.348094,4,782436,96095,733784,4,30,694356,0,9,4:733747;5:37;
271.376,269.333,1.28078,266.273,9.53674e-07,139571438,123.992,0.314099,1932784,4.1809,4596713,0.344618,0.348094,4,781391,96095,732784,4,30,694356,0,9,4:732747;5:37;
271.608,269.564,1.28188,266.501,0,139702284,124.1,0.314099,1932784,4.1809,4596713,0.348008,0.348094,4,780347,96095,731784,4,30,694356,0,9,4:731747;5:37;
271.833,269.787,1.28292,266.723,0,139837268,124.205,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,779286,96095,730784,4,30,694356,0,9,4:730747;5:37;
272.088,270.041,1.28416,266.973,0,139965359,124.326,0.314099,1932784,4.1809,4596713,0.345542,0.348094,4,778237,96095,729784,4,30,694356,0,9,4:729747;5:37;
272.315,270.267,1.28523,267.196,0,140096431,124.431,0.314099,1932784,4.1809,4596713,0.344464,0.348094,4,777195,96095,728784,4,30,694356,0,9,4:728747;5:37;
272.534,270.484,1.28628,267.41,9.53674e-07,140226355,124.532,0.314099,1932784,4.1809,4596713,0.344618,0.348094,4,776152,96095,727784,4,30,694356,0,9,4:727747;5:37;
272.802,270.751,1.28752,267.675,9.53674e-07,140359449,124.658,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,775120,96095,726784,4,30,694356,0,9,4:726747;5:37;
273.028,270.975,1.28856,267.897,0,140493515,124.763,0.314099,1932784,4.1809,4596713,0.345542,0.348094,4,774075,96095,725784,4,30,694356,0,9,4:725747;5:37;
273.284,271.231,1.28988,268.148,0,140627720,124.882,0.314099,1932784,4.1809,4596713,0.344464,0.348094,4,773015,96095,724784,4,30,694356,0,9,4:724747;5:37;
273.522,271.467,1.29101,268.382,9.53674e-07,140759870,124.994,0.314099,1932784,4.1809,4596713,0.345388,0.348094,4,771984,96095,723784,4,30,694356,0,9,4:723747;5:37;
273.745,271.689,1.29204,268.602,0,140892983,125.099,0.314099,1932784,4.1809,4596713,0.345388,0.348094,4,770933,96095,722784,4,30,694356,0,9,4:722747;5:37;
274.029,271.971,1.29336,268.881,0,141026920,125.234,0.314099,1932784,4.1809,4596713,0.345388,0.348094,4,769884,96095,721784,4,30,694356,0,9,4:721747;5:37;
274.255,272.196,1.29439,269.103,0,141161167,125.339,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,768827,96095,720784,4,30,694356,0,9,4:720747;5:37;
274.48,272.42,1.29544,269.325,9.53674e-07,141293740,125.444,0.314099,1932784,4.1809,4596713,0.34508,0.348094,4,767775,96095,719784,4,30,694356,0,9,4:719747;5:37;
274.753,272.692,1.29672,269.593,0,141426919,125.574,0.314099,1932784,4.1809,4596713,0.346775,0.348094,4,766720,96095,718784,4,30,694356,0,9,4:718747;5:37;
274.978,272.915,1.29776,269.814,9.53674e-07,141560229,125.678,0.314099,1932784,4.1809,4596713,0.346621,0.348094,4,765649,96095,717784,4,30,694356,0,9,4:717747;5:37;
275.243,273.179,1.29901,270.075,0,141692436,125.802,0.314099,1932784,4.1809,4596713,0.346005,0.348094,4,764581,96095,716784,4,30,694356,0,9,4:716747;5:37;
275.469,273.404,1.30011,270.297,9.53674e-07,141821320,125.907,0.314099,1932784,4.1809,4596713,0.347546,0.348094,4,763511,96095,715784,4,30,694356,0,9,4:715747;5:37;
275.691,273.624,1.30113,270.515,9.53674e-07,141954048,126.01,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,762448,96095,714784,4,30,694356,0,9,4:714747;5:37;
275.95,273.882,1.30239,270.769,9.53674e-07,142082348,126.132,0.314099,1932784,4.1809,4596713,0.348008,0.348094,4,761355,96095,713784,4,30,694356,0,9,4:713747;5:37;
276.223,274.154,1.30374,271.038,0,142211339,126.261,0.314099,1932784,4.1809,4596713,0.346005,0.348094,4,760275,96095,712784,4,30,694356,0,9,4:712747;5:37;
276.452,274.381,1.30484,271.263,0,142341339,126.368,0.314099,1932784,4.1809,4596713,0.346005,0.348094,4,759168,96095,711784,4,30,694356,0,9,4:711747;5:37;
276.674,274.602,1.30589,271.48,1.19209e-06,142471595,126.47,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,758056,96095,710784,4,30,694356,0,9,4:710747;5:37;
276.937,274.864,1.30716,271.739,0,142598441,126.593,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,756998,96095,709784,4,30,694356,0,9,4:709747;5:37;
277.154,275.08,1.30819,271.953,9.53674e-07,142726780,126.694,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,755950,96095,708784,4,30,694356,0,9,4:708747;5:37;
277.4,275.325,1.30938,272.194,9.53674e-07,142852974,126.807,0.314099,1932784,4.1809,4596713,0.346929,0.348094,4,754890,96095,707784,4,30,694356,0,9,4:707747;5:37;
277.643,275.566,1.31053,272.432,9.53674e-07,142987041,126.921,0.314099,1932784,4.1809,4596713,0.346159,0.348094,4,753848,96095,706784,4,30,694356,0,9,4:706747;5:37;
277.867,275.789,1.31156,272.653,9.53674e-07,143121540,127.026,0.314099,1932784,4.1809,4596713,0.346621,0.348094,4,752806,96095,705784,4,30,694356,0,9,4:705747;5:37;
278.133,276.054,1.31281,272.915,9.53674e-07,143256102,127.151,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,751770,96095,704784,4,30,694356,0,9,4:704747;5:37;
278.357,276.276,1.31384,273.134,9.53674e-07,143388281,127.254,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,750730,96095,703784,4,30,694356,0,9,4:703747;5:37;
278.583,276.502,1.31487,273.357,0,143524562,127.361,0.314099,1932784,4.1809,4596713,0.346775,0.348094,4,749674,96095,702784,4,30,694356,0,9,4:702747;5:37;
278.852,276.768,1.31619,273.62,0,143654361,127.484,0.314099,1932784,4.1809,4596713,0.346467,0.348094,4,748618,96095,701784,4,30,694356,0,9,4:701747;5:37;
279.08,276.995,1.31725,273.844,1.19209e-06,143788316,127.591,0.314099,1932784,4.1809,4596713,0.346159,0.348094,4,747573,96095,700784,4,30,694356,0,9,4:700747;5:37;
279.354,277.268,1.31849,274.113,0,143922574,127.717,0.314099,1932784,4.1809,4596713,0.345851,0.348094,4,746534,96095,699784,4,30,694356,0,9,4:699747;5:37;
279.599,277.512,1.31959,274.355,1.19209e-06,144057929,127.829,0.314099,1932784,4.1809,4596713,0.345851,0.348094,4,745503,96095,698784,4,30,694356,0,9,4:698747;5:37;
279.826,277.738,1.32061,274.579,0,144194447,127.935,0.314099,1932784,4.1809,4596713,0.344926,0.348094,4,744460,96095,697784,4,30,694356,0,9,4:697747;5:37;
280.102,278.012,1.32188,274.851,9.53674e-07,144330906,128.065,0.314099,1932784,4.1809,4596713,0.346929,0.348094,4,743409,96095,696784,4,30,694356,0,9,4:696747;5:37;
280.353,278.262,1.32304,275.097,9.53674e-07,144462413,128.191,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,742367,96095,695784,4,30,694356,0,9,4:695747;5:37;
280.611,278.519,1.3242,275.351,9.53674e-07,144598350,128.315,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,741322,96095,694784,4,30,694356,0,9,4:694747;5:37;
280.86,278.767,1.32532,275.596,0,144735584,128.433,0.314099,1932784,4.1809,4596713,0.346005,0.348094,4,740281,96095,693784,4,30,694356,0,9,4:693747;5:37;
281.09,278.995,1.32638,275.823,0,144872803,128.541,0.314099,1932784,4.1809,4596713,0.346775,0.348094,4,739236,96095,692784,4,30,694356,0,9,4:692747;5:37;
281.376,279.28,1.32764,276.102,0,145009312,128.676,0.314099,1932784,4.1809,4596713,0.347854,0.348094,4,738184,96095,691784,4,30,694356,0,9,4:691747;5:37;
281.603,279.505,1.32867,276.326,9.53674e-07,145145900,128.783,0.314099,1932784,4.1809,4596713,0.346313,0.348094,4,737134,96095,690784,4,30,694356,0,9,4:690747;5:37;
281.832,279.734,1.32972,276.551,9.53674e-07,145281844,128.889,0.314099,1932784,4.1809,4596713,0.346313,0.348094,4,736080,96095,689784,4,30,694356,0,9,4:689747;5:37;
282.108,280.008,1.331,276.822,9.53674e-07,145417079,129.022,0.314099,1932784,4.1809,4596713,0.346313,0.348094,4,735019,96095,688784,4,30,694356,0,9,4:688747;5:37;
282.332,280.231,1.33206,277.043,0,145547738,129.127,0.314099,1932784,4.1809,4596713,0.34508,0.348094,4,733949,96095,687784,4,30,694356,0,9,4:687747;5:37;
282.596,280.493,1.33327,277.302,9.53674e-07,145682715,129.251,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,732891,96095,686784,4,30,694356,0,9,4:686747;5:37;
282.888,280.784,1.33463,277.588,9.53674e-07,145813633,129.389,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,731817,96095,685784,4,30,694356,0,9,4:685747;5:37;
283.112,281.007,1.3357,277.809,0,145945304,129.494,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,730754,96095,684784,4,30,694356,0,9,4:684747;5:37;
283.332,281.226,1.33673,278.026,9.53674e-07,146075680,129.597,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,729689,96095,683784,4,30,694356,0,9,4:683747;5:37;
283.6,281.492,1.33798,278.289,9.53674e-07,146209189,129.729,0.314099,1932784,4.1809,4596713,0.347084,0.348094,4,728626,96095,682784,4,30,694356,0,9,4:682747;5:37;
283.83,281.72,1.33983,278.514,0,146340360,129.835,0.314099,1932784,4.1809,4596713,0.346775,0.348094,4,727552,96095,681784,4,30,694356,0,9,4:681747;5:37;
284.059,281.948,1.34091,278.74,9.53674e-07,146470465,129.94,0.314099,1932784,4.1809,4596713,0.346159,0.348094,4,726481,96095,680784,4,30,694356,0,9,4:680747;5:37;
284.309,282.197,1.34214,278.985,9.53674e-07,146598768,130.057,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,725347,96095,679784,4,30,694356,0,9,4:679747;5:37;
284.517,282.404,1.34319,279.189,9.53674e-07,146721431,130.153,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,724262,96095,678784,4,30,694356,0,9,4:678747;5:37;
284.751,282.636,1.34433,279.418,0,146846694,130.262,0.314099,1932784,4.1809,4596713,0.348008,0.348094,4,723169,96095,677784,4,30,694356,0,9,4:677747;5:37;
284.976,282.86,1.34542,279.639,0,146971160,130.369,0.314099,1932784,4.1809,4596713,0.347546,0.348094,4,722047,96095,676784,4,30,694356,0,9,4:676747;5:37;
285.184,283.067,1.3465,279.843,0,147093517,130.465,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,720901,96095,675784,4,30,694356,0,9,4:675747;5:37;
285.455,283.336,1.34778,280.109,9.53674e-07,147221122,130.59,0.314099,1932784,4.1809,4596713,0.345234,0.348094,4,719855,96095,674784,4,30,694356,0,9,4:674747;5:37;
285.673,283.553,1.34881,280.324,9.53674e-07,147350943,130.691,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,718815,96095,673784,4,30,694356,0,9,4:673747;5:37;
285.889,283.768,1.34986,280.536,9.53674e-07,147478981,130.791,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,717769,96095,672784,4,30,694356,0,9,4:672747;5:37;
286.159,284.036,1.35121,280.802,0,147607025,130.916,0.314099,1932784,4.1809,4596713,0.347392,0.348094,4,716709,96095,671784,4,30,694356,0,9,4:671747;5:37;
286.387,284.263,1.35226,281.026,9.53674e-07,147743013,131.022,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,715665,96095,670784,4,30,694356,0,9,4:670747;5:37;
286.62,284.495,1.35335,281.254,9.53674e-07,147877863,131.131,0.314099,1932784,4.1809,4596713,0.347238,0.348094,4,714639,96095,669784,4,30,694356,0,9,4:669747;5:37;
286.87,284.744,1.35454,281.5,0,148009461,131.247,0.314099,1932784,4.1809,4596713,0.346775,0.348094,4,713598,96095,668784,4,30,694356,0,9,4:668747;5:37;
287.095,284.967,1.35558,281.722,9.53674e-07,148142741,131.352,0.314099,1932784,4.1809,4596713,0.348008,0.348094,4,712545,96095,667784,4,30,694356,0,9,4:667747;5:37;
287.35,285.221,1.3568,281.971,0,148275138,131.472,0.314099,1932784,4.1809,4596713,0.348008,0.348094,4,711486,96095,666784,4,30,694356,0,9,4:666747;5:37;
287.592,285.456,1.36414,282.204,9.53674e-07,148409052,131.583,0.314099,1932784,4.1809,4596713,0.3477,0.348094,4,710450,96095,665784,4,30,694356,0,9,4:665747;5:37;
287.817,285.68,1.36518,282.425,0,148543312,131.687,0.314099,1932784,4.1809,4596713,0.345542,0.348094,4,709408,96095,664784,4,30,694356,0,9,4:664747;5:37;
