total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
638.361,611.818,8.42116,606.527,1.19209e-06,191050714,165.066,12.3172,103624458,171.751,177853593,0.0569687,0.352563,4,103124068,953315,102171458,1,98755997,4867958,353,131,1:58;2:6231;3:211937;4:3222933;5:23341510;6:53971215;7:20889820;8:448683;
638.753,612.204,8.427,606.909,0,191181013,165.177,12.3241,103681390,171.854,177974715,0.0569687,0.352563,4,103180557,953872,102227390,1,98810120,4870767,353,131,1:58;2:6231;3:211937;4:3222933;5:23340510;6:54028147;7:20889820;8:448683;
639.128,612.572,8.43333,607.273,0,191311043,165.287,12.3299,103729934,171.952,178095525,0.0569687,0.352563,4,103228569,954340,102274934,1,98855356,4874075,353,131,1:58;2:6231;3:211937;4:3222933;5:23339510;6:54076691;7:20889820;8:448683;
639.517,612.955,8.4393,607.652,9.53674e-07,191441174,165.398,12.3368,103785437,172.055,178216517,0.0569687,0.352563,4,103283615,954883,102329437,1,98908019,4876915,353,131,1:58;2:6231;3:211937;4:3222933;5:23338510;6:54132194;7:20889820;8:448683;
639.878,613.31,8.44569,608.003,9.53674e-07,191570950,165.506,12.3417,103826459,172.151,178337124,0.0569687,0.352563,4,103324036,955282,102369459,1,98946602,4879354,353,131,1:58;2:6231;3:211937;4:3222933;5:23337510;6:54173216;7:20889820;8:448683;
640.249,613.674,8.45188,608.363,1.19209e-06,191701149,165.615,12.3475,103873696,172.248,178458173,0.0569687,0.352563,4,103370736,955745,102415696,1,98991189,4882004,353,131,1:58;2:6231;3:211937;4:3222933;5:23336511;6:54220453;7:20889820;8:448683;
640.623,614.042,8.45838,608.727,0,191832253,165.725,12.3534,103922075,172.346,178580065,0.0569857,0.352563,4,103418616,956246,102463075,1,99035606,4885966,353,131,1:58;2:6231;3:211638;4:3243953;5:23335810;6:54247812;7:20889820;8:448683;
641.068,614.48,8.46485,609.162,9.53674e-07,191962990,165.843,12.3644,104011042,172.451,178701604,0.0570373,0.352563,4,103507372,957035,102551042,1,99119495,4891044,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54246914;7:20973564;8:448683;
641.515,614.92,8.47154,609.598,0,192093592,165.961,12.3752,104099514,172.558,178822957,0.0570373,0.352563,4,103595614,957805,102638514,1,99203350,4895661,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54245915;7:21062036;8:448683;
641.93,615.328,8.47814,610.003,9.53674e-07,192223828,166.076,12.3838,104171145,172.66,178943915,0.0570373,0.352563,4,103666880,958440,102709145,1,99272324,4898318,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54244917;7:21133667;8:448683;
642.397,615.789,8.48449,610.459,9.53674e-07,192353007,166.195,12.3961,104272449,172.771,179063944,0.0570373,0.352563,4,103768065,959321,102809449,1,99368895,4903051,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54243921;7:21234971;8:448683;
642.797,616.183,8.49076,610.849,0,192482823,166.307,12.4039,104336218,172.873,179184519,0.0570373,0.352563,4,103831402,959889,102872218,1,99431500,4904215,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54242921;7:21298740;8:448683;
643.221,616.6,8.49715,611.263,9.53674e-07,192612602,166.423,12.4136,104414233,172.976,179305107,0.0570373,0.352563,4,103909104,960576,102949233,1,99506785,4906945,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54241921;7:21376755;8:448683;
643.682,617.055,8.50362,611.714,9.53674e-07,192742402,166.542,12.4255,104511728,173.086,179425742,0.0570373,0.352563,4,104006451,961428,103045728,1,99599856,4911369,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54240922;7:21474250;8:448683;
644.063,617.429,8.50966,612.085,9.53674e-07,192872353,166.653,12.4318,104564227,173.184,179546493,0.0570373,0.352563,4,104058422,961900,103097227,1,99651375,4912349,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54239923;7:21526749;8:448683;
644.462,617.822,8.51621,612.474,9.53674e-07,193001630,166.765,12.4395,104628417,173.285,179666641,0.0570373,0.352563,4,104122191,962479,103160417,1,99713865,4914049,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54238928;7:21590939;8:448683;
644.933,618.286,8.52266,612.934,0,193130356,166.885,12.4521,104729915,173.396,179786296,0.0570373,0.352563,4,104223573,963363,103260915,1,99811196,4918216,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54237934;7:21692437;8:448683;
645.33,618.677,8.5287,613.321,9.53674e-07,193257943,166.996,12.4597,104793317,173.496,179904783,0.0570373,0.352563,4,104286545,963933,103323317,1,99873443,4919371,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54236944;7:21755839;8:448683;
645.705,619.045,8.53509,613.686,0,193385532,167.104,12.4659,104844938,173.592,180023257,0.0570373,0.352563,4,104337629,964396,103373938,1,99924571,4919864,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54235956;7:21807460;8:448683;
646.128,619.461,8.54145,614.098,0,193514527,167.219,12.4753,104922560,173.695,180143109,0.0570373,0.352563,4,104414936,965081,103450560,1,99999538,4922519,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54234959;7:21885082;8:448683;
646.551,619.878,8.54783,614.511,9.53674e-07,193643877,167.334,12.4845,104998734,173.8,180263341,0.0570373,0.352563,4,104490781,965752,103525734,1,100072891,4925340,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54233962;7:21961256;8:448683;
646.918,620.238,8.55417,614.868,9.53674e-07,193770690,167.441,12.4902,105046656,173.895,180381134,0.0570373,0.352563,4,104538131,966180,103572656,1,100120162,4925991,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54232978;7:22009178;8:448683;
647.363,620.677,8.56069,615.303,9.53674e-07,193900234,167.559,12.501,105135580,174.003,180501555,0.0570373,0.352563,4,104626838,966963,103660580,1,100205486,4929591,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54231979;7:22098102;8:448683;
647.722,621.03,8.56686,615.651,9.53674e-07,194029511,167.666,12.5059,105175865,174.098,180621686,0.0570373,0.352563,4,104666488,967328,103699865,1,100245350,4930012,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54230979;7:22138387;8:448683;
648.124,621.425,8.57334,616.042,0,194159644,167.779,12.5137,105239876,174.199,180742626,0.0570373,0.352563,4,104730067,967896,103762876,1,100306982,4932391,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54229979;7:22202398;8:448683;
648.511,621.805,8.5798,616.419,9.53674e-07,194288251,167.889,12.5207,105298147,174.296,180862122,0.0570373,0.352563,4,104787863,968421,103820147,1,100363546,4934098,353,131,1:58;2:6231;3:211538;4:3249176;5:23335810;6:54228984;7:22260669;8:448683;
648.903,622.191,8.58637,616.801,9.53674e-07,194420022,168.002,12.5277,105356166,174.395,180984568,0.0570542,0.352563,4,104845434,968973,103877166,1,100416485,4939178,353,131,1:58;2:6231;3:211538;4:3248857;5:23360578;6:54228304;7:22293920;8:448683;
649.337,622.619,8.5925,617.225,9.53674e-07,194551372,168.12,12.5374,105436460,174.505,181106592,0.0570542,0.352563,4,104925554,969799,103956460,1,100490322,4945635,353,131,1:58;2:6231;3:211538;4:3247857;5:23440872;6:54228304;7:22293920;8:448683;
649.758,623.034,8.59837,617.637,0,194682767,168.235,12.5462,105509667,174.613,181228709,0.0570542,0.352563,4,104998527,970565,104028667,1,100559229,4949935,353,131,1:58;2:6231;3:211538;4:3246857;5:23514079;6:54228304;7:22293920;8:448683;
650.18,623.45,8.60476,618.049,0,194814930,168.351,12.5549,105582300,174.721,181351560,0.0570542,0.352563,4,105070924,971329,104100300,1,100626797,4955000,353,131,1:58;2:6231;3:211538;4:3245857;5:23586712;6:54228304;7:22293920;8:448683;
650.572,623.835,8.61103,618.431,0,194946125,168.463,12.5617,105638986,174.824,181473539,0.0570542,0.352563,4,105127212,971931,104155986,1,100680549,4957934,353,131,1:58;2:6231;3:211538;4:3244857;5:23643398;6:54228304;7:22293920;8:448683;
651.011,624.267,8.61756,618.859,9.53674e-07,195078215,168.581,12.5717,105721667,174.932,181596420,0.0571059,0.352563,4,105209641,972679,104237667,1,100760862,4960302,353,131,1:58;2:6228;3:211773;4:3244416;5:23666684;6:54228304;7:22293364;8:507843;
651.466,624.716,8.62383,619.305,0,195207379,168.7,12.5832,105817008,175.042,181716273,0.0571228,0.352563,4,105304887,973584,104332008,1,100851880,4964625,353,131,1:58;2:6228;3:211773;4:3244416;5:23665738;6:54318892;7:22293310;8:512596;
651.921,625.164,8.63025,619.749,9.53674e-07,195336534,168.818,12.5944,105910869,175.153,181836167,0.0571228,0.352563,4,105398644,974480,104424869,1,100940831,4969535,353,131,1:58;2:6228;3:211773;4:3244416;5:23664738;6:54412753;7:22293310;8:512596;
652.364,625.601,8.63653,620.182,9.53674e-07,195466286,168.936,12.605,105997633,175.262,181956673,0.0571228,0.352563,4,105485244,975316,104510633,1,101022894,4974236,353,131,1:58;2:6228;3:211773;4:3244416;5:23663740;6:54499517;7:22293310;8:512596;
652.797,626.028,8.6425,620.606,0,195594617,169.052,12.615,106080545,175.369,182075800,0.0571228,0.352563,4,105567946,976106,104592545,1,101101454,4978588,353,131,1:58;2:6228;3:211773;4:3244416;5:23662749;6:54582429;7:22293310;8:512596;
653.241,626.465,8.64892,621.039,0,195722745,169.168,12.6259,106169925,175.477,182194802,0.0571228,0.352563,4,105657178,976958,104680925,1,101186948,4982474,353,131,1:58;2:6228;3:211773;4:3244416;5:23661757;6:54671809;7:22293310;8:512596;
653.669,626.887,8.65489,621.458,9.53674e-07,195851950,169.283,12.6353,106247801,175.586,182314794,0.0571228,0.352563,4,105734801,977705,104757801,1,101260521,4986777,353,131,1:58;2:6228;3:211773;4:3244416;5:23660757;6:54749685;7:22293310;8:512596;
654.111,627.323,8.66094,621.89,9.53674e-07,195980973,169.4,12.6459,106334923,175.696,182434616,0.0571228,0.352563,4,105821778,978560,104843923,1,101343844,4990576,353,131,1:58;2:6228;3:211773;4:3244416;5:23659757;6:54836807;7:22293310;8:512596;
654.528,627.734,8.66724,622.297,9.53674e-07,196109868,169.514,12.6546,106407873,175.802,182554321,0.0571228,0.352563,4,105894433,979265,104915873,1,101413793,4993577,353,131,1:58;2:6228;3:211773;4:3244416;5:23658757;6:54909757;7:22293310;8:512596;
654.939,628.139,8.67308,622.698,0,196238652,169.627,12.6628,106477711,175.906,182673917,0.0571228,0.352563,4,105963938,979932,104984711,1,101479890,4997318,353,131,1:58;2:6228;3:211773;4:3244416;5:23657757;6:54979595;7:22293310;8:512596;
655.357,628.551,8.67889,623.107,0,196368466,169.741,12.6715,106550259,176.013,182794565,0.0571228,0.352563,4,106036203,980649,105056259,1,101549865,4999891,353,131,1:58;2:6228;3:211773;4:3244416;5:23656757;6:55052143;7:22293310;8:512596;
655.788,628.975,8.68535,623.527,0,196496939,169.856,12.6813,106631597,176.12,182913818,0.0571228,0.352563,4,106117311,981419,105136597,1,101627255,5003839,353,131,1:58;2:6228;3:211773;4:3244416;5:23655757;6:55133481;7:22293310;8:512596;
656.189,629.369,8.69149,623.918,0,196626117,169.968,12.6889,106694721,176.223,183033810,0.0571228,0.352563,4,106180047,982031,105198721,1,101687575,5006643,353,131,1:58;2:6228;3:211773;4:3244416;5:23654757;6:55196605;7:22293310;8:512596;
656.626,629.801,8.6975,624.346,0,196756029,170.085,12.6989,106777373,176.333,183154558,0.0571228,0.352563,4,106262520,982852,105280373,1,101765938,5010932,353,131,1:58;2:6228;3:211773;4:3244416;5:23653757;6:55279257;7:22293310;8:512596;
657.007,630.175,8.70388,624.716,0,196886131,170.195,12.7051,106828604,176.434,183275476,0.0571228,0.352563,4,106313252,983353,105330604,1,101813728,5014373,353,131,1:58;2:6228;3:211773;4:3244416;5:23652757;6:55330488;7:22293310;8:512596;
657.39,630.552,8.70963,625.089,9.53674e-07,197015039,170.307,12.7117,106882427,176.533,183395204,0.0571228,0.352563,4,106366596,983874,105383427,1,101865052,5016872,353,131,1:58;2:6228;3:211773;4:3244416;5:23651758;6:55384311;7:22293310;8:512596;
657.821,630.977,8.71549,625.511,9.53674e-07,197145277,170.423,12.7213,106961737,176.642,183516256,0.0571228,0.352563,4,106445680,984648,105461737,1,101941152,5020082,353,131,1:58;2:6228;3:211773;4:3244416;5:23650758;6:55463621;7:22293310;8:512596;
658.248,631.398,8.7218,625.928,0,197274075,170.538,12.7309,107039898,176.749,183635824,0.0571228,0.352563,4,106523583,985390,105538898,1,102015320,5024075,353,131,1:58;2:6228;3:211773;4:3244416;5:23649758;6:55541782;7:22293310;8:512596;
658.612,631.755,8.72801,626.281,9.53674e-07,197404014,170.646,12.7358,107080852,176.847,183756583,0.0571228,0.352563,4,106563936,985789,105578852,1,102054328,5026021,353,131,1:58;2:6228;3:211773;4:3244416;5:23648759;6:55582736;7:22293310;8:512596;
659.04,632.178,8.73388,626.7,9.53674e-07,197533153,170.761,12.7453,107160531,176.955,183876564,0.0571228,0.352563,4,106643392,986566,105657531,1,102129822,5030206,353,131,1:58;2:6228;3:211773;4:3244416;5:23647759;6:55662415;7:22293310;8:512596;
659.419,632.55,8.7403,627.069,9.53674e-07,197662547,170.871,12.7516,107211394,177.054,183996781,0.0571228,0.352563,4,106693747,987058,105707394,1,102177874,5033017,353,131,1:58;2:6228;3:211773;4:3244416;5:23646759;6:55713278;7:22293310;8:512596;
659.818,632.943,8.74618,627.458,0,197791981,170.983,12.7591,107273254,177.157,184117026,0.0571228,0.352563,4,106755216,987667,105768254,1,102236445,5036306,353,131,1:58;2:6228;3:211773;4:3244416;5:23645759;6:55775138;7:22293310;8:512596;
660.236,633.355,8.75235,627.866,0,197921512,171.097,12.7678,107345631,177.263,184237390,0.0571228,0.352563,4,106827286,988360,105839631,1,102304807,5040321,353,131,1:58;2:6228;3:211773;4:3244416;5:23644759;6:55847515;7:22293310;8:512596;
660.595,633.707,8.75845,628.214,9.53674e-07,198051138,171.204,12.7723,107384224,177.361,184357876,0.0571228,0.352563,4,106865269,988750,105877224,1,102341600,5042121,353,131,1:58;2:6228;3:211773;4:3244416;5:23643759;6:55886108;7:22293310;8:512596;
660.935,634.041,8.76505,628.544,9.53674e-07,198179380,171.309,12.7762,107416368,177.451,184476932,0.0571228,0.352563,4,106896736,989073,105908368,1,102372171,5043694,353,131,1:58;2:6228;3:211773;4:3244416;5:23642759;6:55918252;7:22293310;8:512596;
661.314,634.414,8.77113,628.913,9.53674e-07,198308580,171.419,12.7824,107467394,177.552,184596997,0.0571228,0.352563,4,106947252,989563,105958394,1,102420275,5046616,353,131,1:58;2:6228;3:211773;4:3244416;5:23641761;6:55969278;7:22293310;8:512596;
661.665,634.758,8.77746,629.253,0,198437298,171.525,12.7869,107503938,177.645,184716567,0.0571228,0.352563,4,106983157,989924,105993938,1,102455029,5048406,353,131,1:58;2:6228;3:211773;4:3244416;5:23640761;6:56005822;7:22293310;8:512596;
662.081,635.168,8.7838,629.659,0,198567150,171.639,12.7957,107576306,177.75,184837242,0.0571914,0.352563,4,107055221,990620,106065306,1,102521860,5053943,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56013037;7:22335323;8:512596;
662.526,635.606,8.79041,630.094,9.53674e-07,198696932,171.757,12.8065,107665537,177.855,184957811,0.0571914,0.352563,4,107144233,991401,106153537,1,102606856,5058178,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56012039;7:22424554;8:512596;
662.972,636.045,8.79691,630.529,1.19209e-06,198826776,171.875,12.8174,107753303,177.963,185078438,0.0571914,0.352563,4,107231767,992169,106240303,1,102690807,5061993,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56011040;7:22512320;8:512596;
663.397,636.464,8.8032,630.945,0,198955571,171.99,12.8272,107832413,178.067,185197982,0.0571914,0.352563,4,107310578,992870,106318413,1,102767376,5064534,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56010040;7:22591430;8:512596;
663.811,636.871,8.80996,631.348,0,199084867,172.103,12.836,107904388,178.168,185318075,0.0571914,0.352563,4,107382195,993512,106389388,1,102837162,5066723,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56009040;7:22663405;8:512596;
664.286,637.34,8.81625,631.813,0,199214122,172.224,12.849,108010045,178.281,185438153,0.0571914,0.352563,4,107487773,994433,106494045,1,102938079,5071463,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56008040;7:22769062;8:512596;
664.684,637.731,8.82238,632.2,1.19209e-06,199343385,172.336,12.8565,108072333,178.382,185558232,0.0571914,0.352563,4,107549621,994993,106555333,1,102998922,5072908,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56007040;7:22831350;8:512596;
665.071,638.112,8.82858,632.578,0,199471691,172.447,12.8636,108129898,178.482,185677419,0.0571914,0.352563,4,107606706,995513,106611898,1,103055760,5073635,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56006043;7:22888915;8:512596;
665.495,638.53,8.83484,632.992,9.53674e-07,199600397,172.561,12.8731,108208009,178.585,185796956,0.0571914,0.352563,4,107684514,996210,106689009,1,103131136,5076370,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56005043;7:22967026;8:512596;
665.97,638.998,8.84133,633.457,9.53674e-07,199728250,172.681,12.8862,108314265,178.697,185915775,0.0571914,0.352563,4,107790697,997137,106794265,1,103233117,5080645,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56004052;7:23073282;8:512596;
666.345,639.367,8.84724,633.821,9.53674e-07,199856021,172.79,12.8924,108365176,178.794,186034427,0.0571914,0.352563,4,107841071,997600,106844176,1,103283478,5081195,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56003060;7:23124193;8:512596;
666.723,639.738,8.85359,634.189,9.53674e-07,199981122,172.897,12.8991,108420627,178.891,186150573,0.0571914,0.352563,4,107896025,998103,106898627,1,103338238,5081886,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56002086;7:23179644;8:512596;
667.115,640.124,8.85991,634.571,9.53674e-07,200108207,173.008,12.9068,108483904,178.988,186268589,0.0571914,0.352563,4,107958868,998669,106960904,1,103400210,5083191,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56001090;7:23242921;8:512596;
667.581,640.583,8.86634,635.027,9.53674e-07,200237165,173.128,12.9189,108584401,179.1,186388425,0.0571914,0.352563,4,108059241,999545,107060401,1,103495872,5088026,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:56000091;7:23343418;8:512596;
667.944,640.94,8.87223,635.379,9.53674e-07,200365794,173.235,12.9242,108628311,179.194,186507890,0.0571914,0.352563,4,108102548,999942,107103311,1,103539386,5088422,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55999095;7:23387328;8:512596;
668.317,641.307,8.87851,635.743,9.53674e-07,200491846,173.343,12.9304,108680777,179.291,186624938,0.0571914,0.352563,4,108154486,1000414,107154777,1,103591183,5089091,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55998110;7:23439794;8:512596;
668.778,641.761,8.88505,636.193,9.53674e-07,200621769,173.463,12.9422,108776460,179.401,186745665,0.0571914,0.352563,4,108250005,1001250,107249460,1,103681704,5094253,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55997112;7:23535477;8:512596;
669.153,642.13,8.89122,636.557,9.53674e-07,200751330,173.572,12.9483,108825649,179.499,186866060,0.0571914,0.352563,4,108298635,1001691,107297649,1,103729645,5095501,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55996112;7:23584666;8:512596;
669.537,642.508,8.89757,636.932,0,200880175,173.683,12.9548,108880454,179.597,186985713,0.0571914,0.352563,4,108352934,1002185,107351454,1,103784042,5095909,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55995112;7:23639471;8:512596;
669.946,642.91,8.90402,637.33,0,201008684,173.796,12.9634,108950360,179.699,187105101,0.0571914,0.352563,4,108422454,1002799,107420360,1,103850866,5098991,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55994112;7:23709377;8:512596;
670.331,643.289,8.9103,637.705,0,201137036,173.907,12.97,109004835,179.797,187224332,0.0571914,0.352563,4,108476420,1003290,107473835,1,103904444,5099888,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55993118;7:23763852;8:512596;
670.712,643.662,8.91676,638.075,0,201264427,174.016,12.9766,109059193,179.895,187342677,0.0571914,0.352563,4,108530263,1003775,107527193,1,103956221,5102469,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55992131;7:23818210;8:512596;
671.081,644.026,8.92307,638.434,0,201393458,174.124,12.9823,109106428,179.99,187462552,0.0571914,0.352563,4,108576925,1004202,107573428,1,104001926,5103999,353,131,1:58;2:6228;3:211432;4:3267141;5:23640524;6:55991132;7:23865445;8:512596;
